order_id,customer_id,product_category,order_amount,quantity,discount_pct,shipping_fee,payment_method,rating,delivery_days
1001,202,Home & Garden,9.13,9,5.0,8.31,Credit Card,3,4
1002,370,Books,36.63,9,0.0,8.13,PayPal,4,2
1003,206,Electronics,6.49,2,30.0,11.43,Credit Card,3,2
1004,171,Electronics,57.5,3,10.0,12.5,Bank Transfer,5,7
1005,288,Books,246.06,7,5.0,6.61,Bank Transfer,5,3
1006,120,Electronics,67.87,5,0.0,4.53,Credit Card,4,1
1007,202,Home & Garden,20.71,2,0.0,3.89,PayPal,5,3
1008,221,Books,56.09,3,20.0,2.92,PayPal,5,7
1009,314,Electronics,167.42,6,15.0,0.86,Credit Card,4,5
1010,187,Electronics,159.25,7,0.0,5.14,Cash on Delivery,2,5
1011,199,Sports,12.14,9,25.0,4.05,Bank Transfer,4,4
1012,251,Clothing,55.16,1,5.0,14.5,PayPal,4,5
1013,230,Clothing,28.27,7,25.0,8.37,Bank Transfer,4,5
1014,249,Home & Garden,74.19,8,20.0,5.21,PayPal,4,3
1015,357,Sports,48.6,3,10.0,8.71,Cash on Delivery,5,3
1016,393,Sports,3.1,4,25.0,2.09,PayPal,3,6
1017,291,Home & Garden,23.38,6,30.0,6.66,Bank Transfer,4,6
1018,376,Clothing,40.39,7,10.0,9.39,Cash on Delivery,4,4
1019,260,Electronics,7.89,4,10.0,7.33,Credit Card,4,9
1020,121,Home & Garden,59.21,8,0.0,6.03,Bank Transfer,4,6
1021,352,Books,7.21,5,10.0,14.91,Credit Card,3,5
1022,335,Clothing,14.9,1,0.0,13.2,Credit Card,3,5
1023,148,Sports,126.64,4,20.0,9.35,Credit Card,4,4
1024,158,Electronics,13.68,3,10.0,8.54,Cash on Delivery,4,10
1025,269,Clothing,58.79,9,25.0,9.31,Cash on Delivery,3,6
1026,287,Electronics,5.73,8,0.0,3.02,Bank Transfer,5,2
1027,370,Clothing,265.42,1,0.0,5.93,Bank Transfer,4,4
1028,289,Electronics,24.42,6,0.0,0.59,PayPal,4,3
1029,274,Electronics,36.43,9,30.0,7.13,Cash on Delivery,5,2
1030,150,Electronics,39.61,7,10.0,8.15,PayPal,3,5
1031,154,Books,60.8,4,30.0,3.42,Credit Card,1,6
1032,343,Books,7.25,1,30.0,14.46,Credit Card,5,5
1033,230,Books,32.94,2,0.0,13.64,Bank Transfer,4,10
1034,234,Sports,17.14,5,0.0,10.83,Bank Transfer,4,5
1035,120,Clothing,6.11,5,10.0,8.0,Credit Card,5,5
1036,266,Clothing,88.87,8,5.0,13.05,Credit Card,5,4
1037,373,Home & Garden,23.29,6,30.0,1.96,Bank Transfer,5,4
1038,188,Electronics,42.2,8,20.0,11.86,Credit Card,4,3
1039,113,Sports,39.64,2,15.0,1.87,Bank Transfer,4,6
1040,341,Electronics,23.69,3,20.0,11.91,Cash on Delivery,4,4
1041,364,Sports,238.66,6,0.0,4.14,PayPal,3,2
1042,152,Electronics,31.59,3,0.0,13.16,Credit Card,4,9
1043,191,Home & Garden,6.97,6,25.0,14.16,Bank Transfer,3,5
1044,363,Clothing,22.19,6,0.0,2.23,Bank Transfer,5,9
1045,134,Sports,54.58,2,30.0,6.94,PayPal,4,5
1046,305,Electronics,56.41,7,20.0,14.71,Cash on Delivery,4,5
1047,180,Books,11.16,2,15.0,7.25,Credit Card,4,1
1048,149,Sports,83.89,6,0.0,12.95,PayPal,2,5
1049,101,Clothing,5.68,1,0.0,8.83,Bank Transfer,1,8
1050,153,Books,103.97,3,0.0,5.63,Cash on Delivery,4,6
1051,205,Books,8.85,2,15.0,4.29,Credit Card,2,2
1052,359,Clothing,26.41,7,15.0,3.05,Bank Transfer,4,5
1053,290,Books,96.02,4,0.0,11.43,PayPal,5,5
1054,317,Books,37.32,8,0.0,5.8,Credit Card,5,4
1055,143,Sports,74.94,6,10.0,7.67,Credit Card,4,6
1056,261,Electronics,61.48,4,10.0,7.38,Cash on Delivery,3,5
1057,301,Clothing,119.85,5,0.0,8.66,Credit Card,5,6
1058,369,Sports,95.79,9,15.0,12.98,Credit Card,5,5
1059,370,Home & Garden,21.04,7,30.0,14.71,Credit Card,3,4
1060,314,Clothing,62.36,9,0.0,6.11,Cash on Delivery,5,7
1061,351,Books,7.2,7,0.0,12.41,PayPal,3,5
1062,289,Clothing,31.25,1,0.0,11.47,Bank Transfer,5,7
1063,395,Electronics,75.07,8,20.0,8.6,Credit Card,5,6
1064,312,Clothing,37.86,4,15.0,14.34,PayPal,1,4
1065,307,Clothing,51.76,3,25.0,3.01,PayPal,5,8
1066,336,Books,26.76,7,25.0,1.64,Bank Transfer,4,4
1067,152,Electronics,102.42,3,15.0,12.81,Cash on Delivery,5,3
1068,379,Sports,30.56,8,0.0,6.59,Credit Card,4,5
1069,316,Sports,20.79,6,0.0,12.7,PayPal,5,10
1070,351,Books,80.36,5,0.0,13.4,Credit Card,2,6
1071,287,Clothing,8.12,4,20.0,0.94,PayPal,3,4
1072,140,Clothing,54.65,8,10.0,13.25,Credit Card,2,3
1073,256,Home & Garden,11.68,8,5.0,6.72,Credit Card,5,3
1074,114,Books,118.86,1,5.0,7.66,Credit Card,5,5
1075,164,Electronics,25.51,9,5.0,9.4,PayPal,5,2
1076,108,Sports,37.9,5,15.0,13.9,Credit Card,5,6
1077,228,Home & Garden,50.03,4,25.0,0.29,Bank Transfer,2,2
1078,235,Sports,4.81,6,25.0,7.15,PayPal,4,5
1079,162,Books,17.28,6,10.0,10.32,Credit Card,2,2
1080,238,Books,94.02,2,15.0,10.84,Bank Transfer,3,6
1081,180,Clothing,78.87,8,5.0,10.39,Credit Card,3,3
1082,262,Sports,43.95,7,30.0,2.02,PayPal,4,5
1083,388,Home & Garden,8.59,1,25.0,4.49,PayPal,3,2
1084,360,Electronics,59.47,5,0.0,5.38,Credit Card,2,6
1085,330,Electronics,67.59,6,0.0,12.07,Credit Card,3,6
1086,140,Clothing,34.71,4,30.0,4.18,Credit Card,2,7
1087,127,Home & Garden,112.52,2,25.0,3.16,Cash on Delivery,5,6
1088,234,Sports,16.72,4,0.0,14.36,PayPal,5,6
1089,300,Electronics,19.89,1,25.0,0.13,PayPal,5,4
1090,367,Books,2.76,7,0.0,14.97,PayPal,4,4
1091,132,Clothing,83.08,2,5.0,10.15,Credit Card,3,7
1092,147,Sports,45.33,2,0.0,12.43,PayPal,5,5
1093,161,Home & Garden,6.16,9,15.0,4.42,Bank Transfer,3,5
1094,315,Home & Garden,5.71,5,20.0,0.21,Credit Card,3,8
1095,392,Clothing,13.84,2,5.0,11.07,Credit Card,3,4
1096,198,Clothing,73.23,9,20.0,12.51,Credit Card,2,2
1097,271,Clothing,24.52,9,30.0,11.11,PayPal,3,3
1098,313,Electronics,14.81,1,0.0,2.14,Cash on Delivery,4,4
1099,134,Home & Garden,12.11,3,0.0,11.3,Credit Card,4,6
1100,326,Home & Garden,11.58,4,10.0,11.53,PayPal,2,9
1101,200,Sports,4.79,7,0.0,9.88,Credit Card,3,3
1102,230,Sports,9.9,4,25.0,11.49,Cash on Delivery,5,5
1103,356,Books,11.35,2,25.0,12.69,Credit Card,2,3
1104,104,Home & Garden,65.54,7,25.0,9.2,PayPal,3,2
1105,317,Sports,28.06,6,30.0,1.33,Bank Transfer,5,4
1106,354,Home & Garden,14.5,3,5.0,7.31,Bank Transfer,3,9
1107,382,Electronics,333.53,6,10.0,1.16,PayPal,2,4
1108,306,Clothing,17.05,6,10.0,6.11,Credit Card,4,5
1109,114,Electronics,106.39,5,25.0,6.11,Credit Card,3,8
1110,141,Sports,167.52,4,20.0,0.99,Credit Card,4,8
1111,278,Books,6.89,1,30.0,5.23,Credit Card,5,5
1112,162,Electronics,35.66,6,25.0,1.66,PayPal,2,3
1113,330,Books,19.74,2,0.0,12.12,Credit Card,4,9
1114,340,Books,18.19,3,5.0,14.22,Credit Card,4,2
1115,151,Clothing,57.71,8,15.0,1.08,PayPal,2,8
1116,195,Electronics,17.76,6,0.0,14.33,Cash on Delivery,4,7
1117,321,Books,20.17,3,20.0,7.84,PayPal,3,6
1118,330,Clothing,27.99,7,0.0,4.49,Credit Card,4,9
1119,336,Home & Garden,22.8,4,0.0,1.15,Credit Card,2,3
1120,242,Clothing,10.24,9,0.0,7.51,Cash on Delivery,4,6
1121,270,Home & Garden,73.4,5,25.0,11.92,Credit Card,3,7
1122,128,Books,94.49,3,15.0,10.61,Credit Card,5,7
1123,135,Books,46.69,2,0.0,0.75,PayPal,2,5
1124,112,Home & Garden,22.72,2,0.0,1.09,PayPal,4,5
1125,259,Clothing,16.36,3,20.0,6.04,PayPal,4,1
1126,286,Electronics,16.39,2,25.0,4.43,Credit Card,5,7
1127,342,Electronics,349.81,4,10.0,3.49,Credit Card,4,4
1128,185,Home & Garden,84.59,2,10.0,4.22,Cash on Delivery,4,7
1129,383,Books,14.29,9,5.0,12.05,Credit Card,5,5
1130,165,Books,39.04,2,15.0,13.94,PayPal,5,5
1131,269,Electronics,23.05,9,15.0,6.08,Bank Transfer,3,3
1132,144,Electronics,59.37,6,0.0,13.59,PayPal,4,5
1133,161,Electronics,57.03,1,30.0,4.82,Credit Card,5,5
1134,233,Clothing,97.87,4,20.0,7.15,Credit Card,5,4
1135,383,Books,14.15,1,0.0,3.39,PayPal,5,3
1136,127,Clothing,36.77,6,20.0,9.61,Cash on Delivery,4,3
1137,207,Clothing,5.76,4,10.0,14.68,Cash on Delivery,3,5
1138,143,Sports,9.42,3,10.0,9.05,Credit Card,4,10
1139,385,Clothing,80.17,3,0.0,5.37,Credit Card,5,2
1140,227,Clothing,12.8,9,5.0,9.72,Cash on Delivery,4,5
1141,330,Home & Garden,14.28,6,15.0,1.84,Bank Transfer,4,3
1142,289,Clothing,32.84,9,20.0,13.33,Cash on Delivery,5,4
1143,324,Books,66.34,5,10.0,7.55,Credit Card,4,6
1144,382,Home & Garden,11.46,2,30.0,6.74,PayPal,5,3
1145,220,Sports,1.02,8,0.0,8.79,Bank Transfer,4,4
1146,215,Electronics,13.87,5,0.0,9.37,PayPal,3,4
1147,332,Sports,110.57,2,5.0,1.08,PayPal,4,5
1148,358,Clothing,46.67,4,30.0,10.24,Credit Card,5,8
1149,297,Clothing,124.45,9,5.0,3.63,PayPal,2,5
1150,236,Clothing,10.68,4,0.0,10.71,Credit Card,3,6
1151,264,Sports,6.43,4,10.0,12.34,PayPal,5,3
1152,324,Clothing,52.59,2,0.0,12.06,Cash on Delivery,3,4
1153,333,Clothing,42.1,6,30.0,8.29,Credit Card,4,5
1154,271,Books,44.95,2,5.0,7.8,Bank Transfer,4,6
1155,251,Electronics,84.18,7,15.0,2.14,Credit Card,4,7
1156,259,Electronics,50.49,3,0.0,11.63,PayPal,4,5
1157,195,Electronics,49.68,3,15.0,4.07,Cash on Delivery,3,2
1158,332,Electronics,67.69,5,0.0,7.45,Credit Card,4,6
1159,279,Electronics,54.73,3,30.0,4.26,Credit Card,4,4
1160,212,Electronics,78.06,2,0.0,2.01,PayPal,4,2
1161,151,Books,90.79,9,30.0,9.44,Credit Card,2,4
1162,367,Electronics,153.19,2,10.0,0.81,Bank Transfer,4,2
1163,394,Clothing,17.3,2,25.0,11.23,Cash on Delivery,3,3
1164,212,Home & Garden,53.55,8,0.0,4.76,PayPal,3,4
1165,200,Clothing,22.87,9,15.0,0.0,Credit Card,3,7
1166,212,Books,14.39,7,0.0,7.67,PayPal,3,5
1167,180,Electronics,16.62,3,10.0,0.7,Bank Transfer,5,5
1168,286,Electronics,54.32,9,25.0,4.14,Credit Card,3,7
1169,212,Electronics,50.31,3,0.0,10.6,PayPal,5,9
1170,101,Electronics,49.42,5,10.0,0.94,PayPal,5,7
1171,229,Clothing,26.42,9,0.0,12.59,PayPal,4,6
1172,319,Electronics,33.23,3,5.0,0.06,Credit Card,2,6
1173,153,Electronics,75.02,7,0.0,3.7,Bank Transfer,4,9
1174,323,Electronics,7.47,1,30.0,11.11,Credit Card,5,2
1175,324,Clothing,33.94,4,0.0,4.74,Credit Card,4,3
1176,225,Electronics,36.23,4,0.0,1.53,Cash on Delivery,2,9
1177,229,Clothing,70.34,7,30.0,5.4,Bank Transfer,4,3
1178,152,Clothing,8.58,8,20.0,4.06,Credit Card,5,8
1179,271,Books,147.69,1,15.0,12.64,Credit Card,5,5
1180,317,Electronics,41.0,5,0.0,4.7,Credit Card,3,4
1181,259,Home & Garden,43.23,7,10.0,11.83,Credit Card,4,9
1182,297,Books,22.17,4,0.0,13.38,Credit Card,3,2
1183,346,Electronics,56.71,4,0.0,6.51,Credit Card,3,5
1184,302,Home & Garden,34.74,4,5.0,13.65,PayPal,5,10
1185,283,Sports,110.94,6,0.0,5.66,Bank Transfer,3,5
1186,222,Electronics,7.83,7,0.0,14.46,PayPal,3,4
1187,354,Clothing,39.47,2,0.0,1.34,PayPal,1,7
1188,393,Home & Garden,49.82,5,25.0,10.31,Credit Card,5,3
1189,379,Books,27.48,4,25.0,7.41,Cash on Delivery,5,6
1190,197,Electronics,22.09,3,20.0,5.81,Bank Transfer,4,3
1191,297,Electronics,23.04,7,15.0,9.49,Bank Transfer,5,3
1192,339,Clothing,39.43,6,30.0,10.56,Bank Transfer,3,4
1193,243,Clothing,5.42,7,5.0,0.07,Cash on Delivery,4,1
1194,196,Books,86.92,5,0.0,2.5,PayPal,4,2
1195,300,Clothing,20.49,6,25.0,10.7,Credit Card,2,4
1196,223,Clothing,37.63,5,20.0,10.0,PayPal,4,5
1197,286,Books,47.8,7,20.0,14.49,Bank Transfer,5,8
1198,358,Electronics,19.57,2,0.0,11.42,Bank Transfer,1,7
1199,247,Clothing,29.05,5,5.0,14.26,PayPal,3,7
1200,351,Books,4.33,6,30.0,10.54,Credit Card,3,2
1201,246,Home & Garden,68.86,6,15.0,4.47,Credit Card,3,6
1202,247,Clothing,97.52,5,10.0,1.58,Cash on Delivery,5,8
1203,298,Clothing,6.04,7,0.0,11.73,PayPal,4,6
1204,227,Electronics,22.05,8,30.0,9.66,PayPal,4,4
1205,138,Clothing,9.68,7,10.0,0.72,Credit Card,5,4
1206,228,Clothing,27.72,5,10.0,5.4,Credit Card,3,4
1207,366,Electronics,63.35,1,5.0,14.35,Cash on Delivery,4,1
1208,250,Clothing,88.88,5,5.0,7.51,PayPal,4,6
1209,397,Clothing,101.68,2,0.0,6.49,Bank Transfer,4,8
1210,198,Electronics,122.8,5,20.0,6.87,PayPal,5,7
1211,362,Clothing,26.51,5,30.0,3.13,PayPal,5,7
1212,351,Electronics,10.52,2,0.0,5.53,Credit Card,4,6
1213,243,Clothing,29.53,5,0.0,5.55,Bank Transfer,5,6
1214,211,Electronics,62.38,4,0.0,0.79,PayPal,3,4
1215,159,Home & Garden,9.71,1,0.0,11.51,PayPal,1,3
1216,101,Books,174.19,3,15.0,6.25,PayPal,3,6
1217,353,Books,81.28,1,20.0,12.33,Cash on Delivery,3,3
1218,239,Home & Garden,26.94,5,0.0,12.76,Credit Card,4,10
1219,136,Clothing,16.27,4,25.0,3.18,Bank Transfer,4,5
1220,259,Electronics,16.96,7,15.0,9.86,Credit Card,5,6
1221,108,Clothing,35.67,5,5.0,7.08,PayPal,4,6
1222,332,Books,26.33,4,10.0,13.2,Credit Card,4,4
1223,198,Books,85.67,2,25.0,3.24,Credit Card,2,6
1224,246,Clothing,23.5,4,0.0,10.17,PayPal,1,5
1225,307,Electronics,54.9,2,0.0,9.12,Credit Card,4,3
1226,230,Clothing,32.17,8,5.0,4.43,PayPal,4,2
1227,251,Clothing,43.37,3,0.0,2.05,Cash on Delivery,5,3
1228,153,Books,26.31,9,30.0,9.77,Credit Card,3,2
1229,219,Books,67.2,4,25.0,11.08,Bank Transfer,1,8
1230,260,Clothing,68.21,6,25.0,4.73,PayPal,4,7
1231,215,Sports,52.45,5,15.0,9.67,PayPal,3,4
1232,174,Books,60.8,1,20.0,5.93,Credit Card,1,3
1233,212,Electronics,12.88,9,15.0,10.7,Credit Card,5,3
1234,203,Electronics,45.75,1,30.0,2.99,Credit Card,2,6
1235,353,Electronics,115.49,8,0.0,13.35,Credit Card,4,5
1236,326,Electronics,54.13,9,0.0,4.31,Credit Card,3,1
1237,211,Electronics,11.81,9,0.0,5.52,PayPal,3,8
1238,198,Electronics,31.51,1,0.0,0.87,Cash on Delivery,4,9
1239,252,Clothing,48.18,2,30.0,1.67,Bank Transfer,5,4
1240,293,Electronics,15.53,1,5.0,7.74,PayPal,4,7
1241,262,Home & Garden,8.51,2,20.0,4.01,Credit Card,5,3
1242,307,Electronics,24.14,8,30.0,12.53,Credit Card,2,7
1243,268,Clothing,15.79,5,20.0,0.22,Credit Card,5,5
1244,260,Clothing,32.65,7,30.0,5.69,Credit Card,3,6
1245,167,Sports,6.74,2,0.0,5.06,PayPal,4,8
1246,388,Electronics,58.25,8,5.0,0.29,PayPal,4,2
1247,376,Clothing,17.56,6,25.0,1.87,Credit Card,5,4
1248,234,Sports,89.64,8,15.0,6.2,Credit Card,4,9
